Date,Returns,Volatility,Max_Drawdown,Max_Drawup,Volume_Change,ADX,APO,CCI,DX,MFI,RSI,ULTOSC,WILLR,NATR,Alpha,Beta,Index_Returns,Index_Volatility,Correlation,Covariance,Beta_Direct,TF_Max_Drawdown,TF_Max_Drawup,Return_Skewness,Return_Kurtosis,Asset_To_Index_Alpha,Asset_To_Index_Beta,sin_Day_of_Week,cos_Day_of_Week,sin_Day_of_Month,cos_Day_of_Month,sin_Day_of_Year,cos_Day_of_Year
2018-04-23,-0.01062314033858236,0.00782027660569133,-0.029286570536596,0.015043345781463158,-242.0,13.112563609488575,5.974997384207427,-46.73328497728466,8.787541143883985,0.6808092430724797,48.31701893662856,50.756796068378776,-73.8382830309588,0.9390226978131528,-0.0003574767986538986,-0.003646057319712545,-0.0001499494750394348,0.013749571410465539,0.00860308853061428,9.250509797492986e-07,0.5091973522877395,-0.2997829013658665,0.42633734101451193,-0.6307047580255661,5.701392297091736,0.00018828707912609097,0.030766922259425025,0.0,1.0,-0.9987165071710528,-0.05064916883871355,0.9307239310379795,-0.36572252349726897
2018-04-24,0.006729697099480125,0.007845958548064766,-0.018503483660845976,0.02187428004141534,-40.0,12.958098521431268,5.410709926060235,-27.63719863658897,8.78754114388399,0.6885055305989064,50.362222683524806,53.67901362294785,-58.519818050025734,0.9241117692341474,-0.00034552758026500845,0.0025767722859795744,-0.013467367818031595,0.013843308288866,-0.006433056612070204,-6.987201588399322e-07,-0.4171283230492617,-0.295070652388182,0.43593615928121765,-0.6311079596179001,5.69908875500273,0.000191413298591791,0.03018974417470159,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.15142777750457667,0.9242907221930934,-0.3816892202666588
2018-04-25,-0.007661163478404176,0.007841679437087294,-0.02602288892600446,0.014045534127641313,250.0,12.673583638126596,5.032135009765625,-80.84926309122568,4.991681788900461,0.6879817088874922,48.09997459255504,53.80572578242017,-76.07588952737129,0.928803614097734,-0.0002258139167371443,-0.01759160431483852,0.0024716475371893143,0.013751071128121461,0.004518595700035239,4.87246914738984e-07,-1.092819249590363,-0.3004712313609609,0.4249352176204122,-0.6303041659187456,5.69440854569741,0.0001887834312514632,0.03014799364307249,0.9749279121818236,-0.22252093395631434,-0.9377521321470804,0.3473052528448203,0.9175836260593937,-0.39754281428255595
2018-04-26,-0.0037086758438069634,0.007705108919489256,-0.029635054310265363,0.010284767950701879,291.0,12.307430035514887,3.7392796107701542,-124.3071333190318,2.4212827649987223,0.6869801561542299,47.04717124055484,51.25078053345615,-84.50945992793436,0.9138888108872734,-0.00021982143148895257,-0.017417738048153022,0.010165734651382152,0.013675865443254198,-0.031223492886931013,-3.290145363865084e-06,-1.1665935525522078,-0.30306555680726044,0.4196505947998337,-0.6297166803736081,5.692857820288353,0.00018686568644301127,0.029936176066412575,0.43388373911755823,-0.900968867902419,-0.848644257494751,0.5289640103269624,0.9106046300942163,-0.4132786077829042
2018-04-27,0.003038820824751154,0.007707429078722697,-0.026686289105694816,0.013354842342479412,53.0,12.062029434312105,2.471422467913044,-112.56682745039608,5.436213201837015,0.8534063813393141,48.010522563782594,50.9619137979183,-83.05697059074784,0.9026544273738061,-0.0003376427182878387,-0.015510834058374733,0.0009387555942017567,0.013676720348685468,-0.030907521815397007,-3.2580345726690074e-06,-1.3821310864074787,-0.30094769790779996,0.42396465859118204,-0.631540743016802,5.7089275843662595,0.0001951857302976721,0.029542500728087357,-0.433883739117558,-0.9009688679024191,-0.72479278722912,0.6889669190756865,0.9033558023246845,-0.4288919379124835
2018-04-30,-0.003105428693946588,0.007696696450927907,-0.0297088454317177,0.010207941137919452,-573.0,11.755222900533564,0.44641985212047075,-144.37111278793168,3.4714464885129344,0.8533022424913719,47.099682779266885,50.39693508114726,-88.17209711363029,0.9021622050527152,-0.0003669949797508556,-0.03320642112492517,-0.007690530506244242,0.013705276586290394,-0.027619677118544832,-2.9134714088436755e-06,-1.687788094649031,-0.3031185549852865,0.40875518395439747,-0.6325599969456911,5.719981298206161,0.00019958789003327696,0.029479573176613833,0.0,1.0,-0.20129852008866114,0.9795299412524943,0.8800122039735357,-0.47495107206704995
2018-05-01,-0.009420986782980645,0.007724774352269433,-0.03884994557454846,0.0006907854763968935,-21.0,11.344778633695606,-2.71429443359375,-180.5534169982043,0.2627834290707213,0.8440521425554152,44.45459236133117,46.09365165750718,-99.35479933215726,0.913277928900835,-0.00035396877857813547,-0.03984474116342008,0.0017768749890394453,0.013433392807520364,-0.05774601022125796,-5.992299335853087e-06,-1.6545604091809234,-0.3096838658680746,0.3954833199859076,-0.63070651445289,5.716223765375231,0.00019187512198934822,0.02901725030733764,0.7818314824680298,0.6234898018587336,0.20129852008866006,0.9795299412524945,0.8717063187093219,-0.49002866642905923
2018-05-02,-0.0009204427038226326,0.0077250962272083406,-0.03973462912942316,0.0,-5.0,10.966113331001457,-4.414297921317029,-174.96530394368955,0.7421501582594487,0.8439998792909712,44.20543029877543,46.67476428212342,-100.0,0.8998422595276029,-0.0001759067698765759,-0.031818905983597406,-0.0067174832270223694,0.012324305239992936,-0.0635666842021923,-6.051957954195388e-06,-1.5869578871377368,-0.3103192623170674,0.39419885754572026,-0.6326547995868445,5.736592323791299,0.0001824533743376831,0.02895637849879293,0.9749279121818236,-0.22252093395631434,0.39435585511331855,0.9189578116202306,0.8631421280499114,-0.5049610547215204
2018-05-03,0.006218313939622133,0.007744600866581777,-0.033763397588002175,0.006218313939622133,-19.0,10.579068778363993,-5.471444266182971,-126.26482145936902,0.12886585715247362,0.8428674472695509,46.31170551512192,46.08595524938716,-87.10195973237855,0.8844137377691614,4.139729914622663e-05,-0.035437569489102004,-0.0022037122452240876,0.01205310616685115,-0.04952051868653972,-4.622566922508022e-06,-1.3872978903762112,-0.30603061097204476,0.40286842373620213,-0.6328806315063403,5.7349429909040515,0.0001842787268498871,0.02867614482653368,0.43388373911755823,-0.900968867902419,0.5712682150947923,0.8207634412072763,0.854322169749827,-0.5197438121555155
2018-05-04,0.001525902246514832,0.007616941614243628,-0.0322890149857169,0.007753704725346866,-4.0,10.250959601976946,-6.467873709542346,-106.04072841992213,1.3920118395266492,0.8401028161981514,46.82570827616898,44.932843380823385,-83.91724883275214,0.8569695319951779,-1.7172787577534525e-05,-0.021583241610911786,0.012946439569337498,0.012154566937505903,-0.056548721556739734,-5.2353160813382345e-06,-1.2924498191591172,-0.30497168152231446,0.4050090638155459,-0.6326387001494163,5.742246414924832,0.00017968623967738148,0.02861797256191784,-0.433883739117558,-0.9009688679024191,0.7247927872291199,0.6889669190756866,0.8452490573530633,-0.5343725582809786
2018-05-07,-0.0003808943540781762,0.007598969612221228,-0.03265761063628825,0.007369857028915794,4.0,9.893551039023167,-7.928584507533515,-103.23030807195165,0.24351983927113993,4.307424419280287,46.709769731084386,43.67827953922901,-84.71342655765874,0.8334826310036881,2.0868650450155296e-05,-0.016325823990859002,0.003383296185371476,0.011119837206373811,-0.03158351004762307,-2.6687846492452472e-06,-1.883997991869587,-0.3052364138847471,0.4044739037957099,-0.6330656654145205,5.743495772205922,0.00018101647597554103,0.028547482044597696,0.0,1.0,0.9884683243281114,0.1514277775045767,0.8165380514459161,-0.5772916165517272
2018-05-08,-0.00015237858505967594,0.007589755316443817,-0.03280501290084781,0.0072163554354698345,333.0,9.58897683844633,-10.292868477957654,-98.41820228840176,1.365473422871717,25.350889576055692,46.661856691509136,44.14673266448245,-85.03181989589044,0.8139096130564006,-0.00012443025359260113,-0.03474133395232025,0.0,0.01095875219214346,-0.023572651816686347,-1.9606375814277027e-06,-2.2182896904725173,-0.30534228097695026,0.4042598920494962,-0.6335547228152381,5.744927800299002,0.0001825820016660258,0.028441596829080176,0.7818314824680298,0.6234898018587336,0.9987165071710528,-0.05064916883871264,0.8064799463209448,-0.5912614448635781
2018-05-09,-0.0005334993688071998,0.00750863585725326,-0.0333210108159786,0.006679006145592803,-267.0,9.295280287890094,-12.417868477957654,-90.12885109415382,1.3654734228717131,47.53232887196596,46.48874282476238,44.1833215917847,-86.14639095902872,0.7871667204271916,-5.260718360501827e-05,-0.025919371541050736,0.009665766680939214,0.01086664891890298,-0.05027835764196048,-4.102397718669515e-06,-2.3797284068320748,-0.3057128804315862,0.4035107202834467,-0.6339795823177211,5.746229725490824,0.00018388554722304043,0.028660587085076888,0.9749279121818236,-0.22252093395631434,0.9680771188662043,-0.2506525322587204,0.7961828637826158,-0.6050560696488488
2018-05-10,0.007244718711396203,0.007558882574216989,-0.02631769345512347,0.013972112377785617,-62.0,9.14374999083205,-12.792864118303669,-51.56352007122359,5.052431970264883,41.84091144022779,49.1443229494019,49.01941135770858,-71.01901418580331,0.7792819402132056,-0.000413118555906961,-0.06690701210440106,0.009350608585053433,0.010925839163146562,-0.0374646492900035,-3.0940980583447455e-06,-2.450472562830959,-0.30068296554536744,0.4136787606603294,-0.6360567595371982,5.756237381658368,0.00019280184970505538,0.028798384752953016,0.43388373911755823,-0.900968867902419,0.8978045395707416,-0.4403941515576344,0.7856498550787147,-0.6186714032625031
2018-05-11,-0.001362847336144557,0.007054769335985551,-0.027644673792849295,0.012590223185506622,-5.0,8.99763149009751,-12.550005231584919,-42.97594095570496,5.0524319702648866,47.49722219906405,48.66972257786764,52.728017087874456,-73.88533174719802,0.757349906565943,-0.00041672022449400773,-0.06465043377628524,0.003051309180819084,0.010796600848446594,-0.10239431925416564,-7.799122240115253e-06,-2.78861994527787,-0.30163602790289445,0.4117521323271993,-0.6357617430353889,5.755843010981304,0.00019157119738840553,0.0288444526370908,-0.433883739117558,-0.9009688679024191,0.7907757369376989,-0.6121059825476626,0.7748840413670407,-0.6321034111873487
2018-05-14,-0.0018953752843062777,0.007052152644560732,-0.029487652045705914,0.010670984703350594,1.0,8.79068601942038,-12.925005231584692,-46.74100893649729,3.203158311137879,39.066908545572204,48.00204855513484,49.0602211812168,-77.86622037173103,0.7409121768742656,-0.0007860207351778256,-0.043554750579916035,0.00047647014808260835,0.010671244858425062,-0.09782837153450559,-7.36209832693713e-06,-3.4710529740409792,-0.30295968971505727,0.40907633222801976,-0.6349712675392946,5.756521360003653,0.00018861156235014222,0.028598291825166103,0.0,1.0,0.29936312297335804,-0.9541392564000488,0.741222010848596,-0.6712599575675313
2018-05-15,-0.020964660528627,0.007531728076614221,-0.0498341139594084,0.0,4.0,8.980571864264759,-13.967856270926404,-151.6695437963166,14.10748967506296,41.34953953011134,41.486183919239004,42.9764703314712,-100.0,0.8062270926079312,-0.00045943900917274125,-0.05889713723082802,-0.006886969034910928,0.010708700198159345,-0.06192666031240962,-4.994695898865508e-06,-4.3092179124735255,-0.3175729031949499,0.3795355252639363,-0.6337754185518767,5.7299647370895705,0.00017703679853144265,0.029254047985966248,0.7818314824680298,0.6234898018587336,0.10116832198743272,-0.994869323391895,0.7295575540864875,-0.6839194216246106
2018-05-16,0.0010085551502752033,0.007185860029984451,-0.04887581926142648,0.0010085551502752033,18.0,9.229881790469404,-14.34286063058039,-154.91561234081144,15.961249797994842,35.92595282968559,41.87157820063115,44.113125007418915,-94.00009155273438,0.8004557398437435,-0.0004964472429464396,-0.05790383791072301,0.0042050317417701155,0.010691314727571077,-0.08762873588689823,-6.732190778003969e-06,-4.874819373944863,-0.3168846378317799,0.38092686292292877,-0.635002275035663,5.73569504882501,0.00018116391956658512,0.028930196897701314,0.9749279121818236,-0.22252093395631434,-0.10116832198743204,-0.9948693233918952,0.717676913675962,-0.6963762255968722
2018-05-17,-0.0015501473226560147,0.007184918690088223,-0.05035020186371175,0.0,-24.0,9.47028779073817,-14.917864118303442,-145.08797698656934,15.961249797994844,30.817534720301865,41.43613505047296,40.74954426575895,-96.50009155273438,0.7816611678190718,-0.0004816490088757942,-0.058823755317276676,-0.000844771073316597,0.010671317955036985,-0.08600101014569204,-6.593916907227579e-06,-5.428075643363054,-0.3179435672815102,0.37378685549964374,-0.6362714429628579,5.748949861161314,0.00018708312281935874,0.027271917148363425,0.43388373911755823,-0.900968867902419,-0.2993631229733582,-0.9541392564000488,0.705583610107178,-0.7086266782644596
2018-05-18,0.0015525540100980173,0.0071888133322773025,-0.04887581926142648,0.0015525540100980173,0.0,9.760655065521565,-14.925005231584692,-138.3860239009215,17.600571484673214,28.74478797781031,42.06098751736848,40.925611639078255,-93.76559172845012,0.7664168833101047,-0.000459788574894374,-0.05681539294385096,-0.0024999932684289794,0.010675820542759106,-0.08735681765428158,-6.704328350761339e-06,-5.851557392079589,-0.3168846378317799,0.37211524824133657,-0.6360539512417885,5.749441378858276,0.00018633755140282294,0.02712548589413348,-0.433883739117558,-0.9009688679024191,-0.4853019625310808,-0.8743466161445822,0.6932812268869777,-0.7206671495538609
2018-05-21,0.0,0.0071869905376329936,-0.04887581926142648,0.0015525540100980173,50.0,9.987522136598384,-13.528581891740942,-128.4327963816743,16.11293305567249,27.320735989681737,42.06098751736848,44.118722068702745,-92.85714285714286,0.7520548816306295,-0.0004870523229094845,-0.062965731288673,0.007518551748346924,0.010518433223395351,-0.08315148233626087,-6.285909484444408e-06,-6.777242930085899,-0.3168846378317799,0.37211524824133657,-0.6354830614379631,5.751162561333788,0.00018376460650001213,0.02687411956225702,0.0,1.0,-0.8978045395707417,-0.44039415155763423,0.6551563572090853,-0.7554933140726803
2018-05-22,0.0011626104919919555,0.007183618100230097,-0.04777003230971244,0.0027169695176716413,-2.0,10.206286812279602,-12.639295305524456,-112.86218479170144,16.112933055672485,28.596189304138868,42.555351849995084,47.356344478101434,-90.71428571428572,0.7285009961422513,-0.0003119603235943824,-0.08688093387495553,-0.0027801506354023786,0.010412072760993197,-0.09126372901223817,-6.826194214208191e-06,-7.731959954176252,-0.3160904407444822,0.3707948295714849,-0.6360759209519217,5.752402583615357,0.00018581587884319771,0.027040838303522212,0.7818314824680298,0.6234898018587336,-0.9680771188662041,-0.2506525322587213,0.6420547132365637,-0.766658819300159
2018-05-23,-0.001857941034659527,0.007041170046154671,-0.04953921944111683,0.0008539805138552126,-40.0,10.467849888629472,-12.185716901506567,-116.06004387893964,17.530052950075888,27.113726431688157,41.961303775378454,42.69440559168159,-94.14271763392858,0.7104385600714591,-0.00011351106303979884,-0.0918145020797088,0.0027511831565258937,0.010294134720411867,-0.1270192357351769,-9.206703895686948e-06,-8.414386371132235,-0.317361104378619,0.36824797360752504,-0.635740404960071,5.76243027705627,0.000179582658527589,0.025728970714892854,0.9749279121818236,-0.22252093395631434,-0.9987165071710528,-0.05064916883871355,0.6287628145958344,-0.777597146973627
2018-05-24,0.01116877514806447,0.0071954698112334506,-0.03892373669600069,0.012032293578259745,-10.0,10.320812552756504,-11.264286586216713,-45.93570174391004,6.350804484186387,25.805735257554602,46.599734428046375,48.05726611968582,-73.57142857142857,0.7169468192094105,6.832068132609417e-05,-0.1186456134029864,-0.0020485718049536583,0.010212057894504967,-0.1303062948480922,-9.574978772976366e-06,-8.796356588743505,-0.3097368640461007,0.3805993519272417,-0.6375975624806521,5.765883525193109,0.00018996770630050745,0.02554890361683784,0.43388373911755823,-0.900968867902419,-0.9884683243281114,0.15142777750457667,0.6152845999633276,-0.7883050558305255
2018-05-25,-0.00030674415795639565,0.0070877624143202665,-0.03921854122511981,0.011721858584541556,1.0,10.188163690640675,-10.332140241350317,-43.58202338257004,6.606644413513266,29.389788165826147,46.492723758886214,47.00422275387627,-74.14271763392857,0.6926495567210967,-0.00025612475847481235,-0.12142474491982386,-0.0023826756802410864,0.010035278053728848,-0.16798555746572258,-1.1948420726124319e-05,-9.445458731055636,-0.30994859823050713,0.38017586114155977,-0.6372735756151386,5.765902636989725,0.00018882179696276964,0.025539565451370334,-0.433883739117558,-0.9009688679024191,-0.9377521321470804,0.3473052528448203,0.6016240632249226,-0.7987793728863649
2018-05-29,-0.00352957683104993,0.006860865943591214,-0.04260969320171393,0.008150908553014702,386333.0,10.165521671382185,-9.407143729073596,-61.92325383191801,9.554187151402948,0.21763084789461515,45.25307374198395,43.773988893468335,-80.71428571428572,0.6829281514726598,-0.0001794878642136427,-0.11149951252071284,-0.011501028671722202,0.010129320890260278,-0.17927040338979405,-1.2458560308635587e-05,-9.342971802681825,-0.3123841876704263,0.37355891186872014,-0.6368062387660864,5.764537972458075,0.0001873468868731746,0.025751023088795146,0.7818314824680298,0.6234898018587336,-0.3943558551133187,0.9189578116202306,0.545240438540651,-0.8382797052177744
2018-05-30,0.0021560398347582055,0.006862697753367465,-0.04054552156284552,0.010324522071302633,-335489.0,10.00927851715217,-8.489288330078125,-48.02297722580733,5.790713352941712,11.765581916195973,46.15926096352051,45.89957130948209,-71.99307849614598,0.6804458163171324,-0.0004097460205418698,-0.11512848900253206,0.013344719665824512,0.01016629519278886,-0.1651736676850453,-1.1523871328363041e-05,-9.570646628578709,-0.31090166058803415,0.3675527827111911,-0.6369087001338485,5.764441071905777,0.00018757128053283688,0.025849788969051195,0.9749279121818236,-0.22252093395631434,-0.20129852008866114,0.9795299412524943,0.5307300481619334,-0.8475409228928311
2018-05-31,-0.0010757006638973943,0.006681625501174558,-0.04157760738227978,0.009237715312158779,-46763.0,9.776964625592168,-8.660723005022419,-36.49294988439071,3.504489553472049,12.587531386657103,45.766462473877155,42.51380545572358,-69.71544261587358,0.6848707791896318,-0.0003627217167208655,-0.11948861819226406,-0.006125905138810728,0.01019225121082137,-0.17561871452235944,-1.195977593821718e-05,-9.982892282983823,-0.3116429241292302,0.3660817052749137,-0.6364268780034407,5.772532373566542,0.00018158509363116256,0.025929346268894083,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0.5160623910158528,-0.8565509959010036
2018-06-01,-0.004076553232318814,0.006663084247682649,-0.04548466728483225,0.005123504041624871,-3419.0,9.734667032665621,-9.400006975446558,-74.92040000685785,8.592632023648806,12.570773598069104,44.2869611124022,44.63968317295428,-79.35462869623656,0.6940069954972856,-0.00030835960566204994,-0.11698852241318942,0.009817685237101914,0.010271683127919705,-0.18420136649041718,-1.260694231071967e-05,-10.468393226958652,-0.3144490483918607,0.35623759534145827,-0.6366318872287665,5.7737353283367625,0.00018226624602179288,0.02544549264321119,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0.5012418134457758,-0.865307254363206
2018-06-04,-0.0013130006009237638,0.0066412309078961755,-0.04673794649027829,0.003803776276815496,-519.0,9.69388006805788,-9.70357840401789,-76.62291731779634,8.592632023648806,12.561074447960735,43.81577706997904,44.73341509341427,-80.1507167788199,0.6897103832653809,-0.000317858132837444,-0.12899306937154134,0.004751417265966396,0.01027100402685992,-0.18092874671374787,-1.234153146413696e-05,-11.168916533941683,-0.31534917720328615,0.3240835632932586,-0.6360860054125664,5.7737113475067705,0.00017973686368609156,0.02582265315188233,0.0,1.0,0.7247927872291199,0.6889669190756866,0.4559066935084588,-0.8900275764346767
2018-06-05,0.0034026946849710082,0.006652601956220309,-0.04349428676741618,0.0072194140511065985,213.0,9.578932799562201,-8.24286760602672,-55.87204824639644,6.475356550178875,12.639159260204138,45.37562721518833,55.45203106253507,-66.30123608732877,0.6900727606654474,-0.00026449540063646,-0.12790812441931032,0.0007275817077920799,0.010017377563435658,-0.19423562201147052,-1.294417759535922e-05,-12.494494677296696,-0.31301951948749474,0.3103413290291077,-0.6402526901663517,5.798460093185689,0.0001705448078597631,0.026335279695559533,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624,0.440518784350495,-0.8977433935342337
2018-06-06,-0.00030830398000958326,0.00664755669093979,-0.043789181285707746,0.0069088842970115305,16.0,9.451081997614732,-7.064291817801404,-41.34366258966371,5.999110345033025,12.728844764973338,45.25716454466292,55.52633290992792,-67.39719338613014,0.6829790449493098,-0.0003129208330608973,-0.12315052262864738,0.008360551588295184,0.01007658574387464,-0.19388735485415665,-1.2987481448320548e-05,-13.186553340773491,-0.31323131830382567,0.309937345582197,-0.6421285387093734,5.818612453843797,0.00016187582721083,0.0255270195317854,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,0.42500033996955416,-0.9051931898913974
2018-06-07,0.0012335021324896278,0.006615719872979718,-0.04260969320171393,0.008150908553014702,-294.0,9.25883391920255,-5.542859758649456,-22.232818107685887,4.068135802073618,12.62018636553927,45.84361278507665,55.07558741090056,-62.0787557091717,0.675925856021893,-0.00028489405080306103,-0.12436151807153625,-0.00010814268189229814,0.010041023660260133,-0.18691198164814435,-1.241630122191514e-05,-14.28541309061948,-0.3123841876704263,0.31155315609140044,-0.6424074805888274,5.8188555018900185,0.0001629630868028966,0.02562336239546677,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,0.4093559588156213,-0.9123747579707273
2018-06-08,-0.000461981680523027,0.006614899528067213,-0.04305198998456505,0.007685161302060539,571.0,9.11079371843916,-4.332144601004529,-33.15495734502799,5.11370829782765,12.6031465723941,45.653421671126516,54.21239408522395,-63.7640757656805,0.6647426918110148,-0.000173680065990423,-0.12544592855781236,0.0029563663649787575,0.01002402847513254,-0.18845386737476727,-1.2495987962355519e-05,-15.338972123558815,-0.3127018535789605,0.31094724256025397,-0.6419925023050939,5.819028383932696,0.00016150791279670007,0.025503478553031117,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,0.39359027665646673,-0.9192859697186104
2018-06-11,0.0006163229667759396,0.0065773215179766335,-0.04246220094798192,0.008306220810250453,-579.0,8.890855121206856,-3.5357099260602354,-20.676372759271896,2.95251299593464,12.617913269898102,45.96343211553418,54.97328509922043,-61.516753761538354,0.6593043337881507,-0.00014310310899439603,-0.12825876604140357,0.0013300086773082587,0.01002352284509911,-0.19117358445793567,-1.2603679170970107e-05,-16.11236396128742,-0.31227825594629866,0.31175520945407564,-0.6424359106326887,5.819943690726254,0.00016299059351548842,0.025615713903817148,0.0,1.0,0.7907757369376989,-0.6121059825476626,0.3456123126707335,-0.9383773917408641
2018-06-12,-0.0029255899273996633,0.00656649585334235,-0.04526356388799302,0.005356330286913513,82.0,8.74840397525495,-3.024993896484375,-46.40592502835006,4.902223034553524,12.61423656892953,44.707260068691625,54.243665159707874,-72.19101894142013,0.6547207877944449,-0.00017059785476133707,-0.12261652879486351,0.0012924176920445785,0.01001565346716953,-0.19562874682142814,-1.2866061919187138e-05,-16.963576467307373,-0.31429024775355585,0.3079175516260826,-0.6420130767653861,5.818898684390931,0.00016171738676988345,0.025619071521547982,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.7587581226927909,0.3294084822245304,-0.9441875088341993
2018-06-13,0.0013898917937285038,0.006544733689836839,-0.043936583550267194,0.006753666800152436,-18.0,8.66123312869765,-1.9892839704241396,-39.89467857497418,6.30762027165051,12.639920985374006,45.43975123673191,55.02051998489568,-67.1347158786981,0.6538690947864781,-7.039569805329871e-06,-0.11973145737516162,-0.003190931469921554,0.009860819639493399,-0.1847438769196185,-1.1922711851812988e-05,-18.32389807432064,-0.31333718539602884,0.30973541549796146,-0.6416231687660483,5.82406193222134,0.00015804202909198975,0.02562712108001887,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,0.3131070409358269,-0.9497178427914316
2018-06-14,0.005474574332855919,0.006563086365009408,-0.0387025433099889,0.012265214583925266,-93.0,8.377237917982153,-1.6571393694196104,28.216792605822405,0.7093672286637434,12.648201354916736,48.24427739163022,52.11629336941994,-47.191018941420126,0.6566627270642592,-0.0005251732076554968,-0.09187764259864634,0.002517757832265266,0.009863061017457103,-0.1799334343817659,-1.1647472896894465e-05,-18.81465805841158,-0.30957799877587133,0.31690565938647897,-0.6428701249818595,5.825119677915456,0.00016273435000494982,0.025802117518138892,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,0.29671281927349075,-0.9549667548552551
2018-06-15,-0.022546030992379174,0.007103443309583916,-0.06037598556141721,0.0,547.0,8.6303752280582,-2.364288330078125,-128.88631305026365,15.46508260011146,12.631751480970665,39.52072853724224,42.34024875804431,-98.71800222230337,0.7422434186371886,-0.0005542269168395624,-0.07917974791551635,-0.005740343846913909,0.009891372802638845,-0.1279373925522403,-8.989240187607233e-06,-20.234520791873067,-0.325144274613291,0.28721466357591185,-0.6420207904497744,5.796024527414052,0.00014997750906022285,0.02643814425013535,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895,0.2802306751992159,-0.9599326896597447
2018-06-18,0.0012552766488183043,0.00707691285054079,-0.059196497477423504,0.0012552766488183043,-554.0,8.874471919917246,-2.6928580147878165,-187.7426291611679,15.465082600111465,12.64043259856712,40.13167677765871,42.596427073572315,-95.29925453720271,0.7319081068697673,-0.0009116228466918595,-0.0017925918136603171,-0.002056822841899675,0.009317550087678273,-0.10424902534672097,-6.874127559256639e-06,-23.98984858689099,-0.32429714397989173,0.2888304740851153,-0.6421459789966217,5.806930555522613,0.00014495495748140393,0.02541110753627803,0.0,1.0,-0.4853019625310808,-0.8743466161445822,0.23030567023061221,-0.9731183372332619
2018-06-19,-0.0004701266328889231,0.006683299191900864,-0.05963879426027463,0.0007845598769451456,-1.0,9.245110582293373,-3.2678571428571104,-190.1083073798014,19.252354466448747,12.625602014452674,39.97464160512433,41.933037212846415,-88.80167301000306,0.7394182116988174,-0.001009950775019547,-0.03443097447336894,-0.0038327942144603666,0.00887593707780021,-0.002380700263054228,-1.412244325613209e-07,-25.75843644932722,-0.32461480988842595,0.28822456055396883,-0.6429906813346733,5.810744219834221,0.00014773899731115143,0.02535549115789469,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,0.21352091543979612,-0.9769384927771817
2018-06-20,-0.00344937637055176,0.006662383673613197,-0.06288245398313674,0.0,-27.0,9.602512149584637,-3.5607125418528085,-206.78908903395273,19.252354466448757,12.623812615252222,38.81939637731843,40.21810740926053,-97.400146484375,0.7278402145849855,-0.0008594468455667272,-0.07479922116857801,0.0017059935415721927,0.008181779777173784,-0.04228316237179712,-2.3048617774211413e-06,-30.988128418960745,-0.32694446760421736,0.28378098919482975,-0.6429348178143351,5.810508348840354,0.00014754233346742754,0.02525826235264399,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,0.19667288979357647,-0.980469160361632
2018-06-21,-0.0031466332234457717,0.006571628070192341,-0.06583121918770729,0.0,39.0,10.174679537203131,-3.682146344866169,-238.97261550997203,25.623199002902496,12.621942255990609,37.78980839053382,41.29858123830759,-87.98005302618091,0.7356268641900053,-0.0006262137859564445,-0.08745594573217813,-0.006268837115178227,0.007900262975325815,-0.08992193582313114,-4.668530189826771e-06,-32.92065737535016,-0.32906232650367784,0.27974140128260117,-0.6432626756946408,5.812246692154067,0.00014862104298456658,0.025281755040405352,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,0.1797665857255624,-0.9837092937736097
2018-06-22,0.00015788608735545218,0.00638668206070798,-0.06568372693397528,0.00015788608735545218,28.0,10.684206670666525,-3.7642865862164854,-191.94438522006087,24.441439274178165,12.636249251211309,37.875276174863146,40.91568396452818,-84.48630610249822,0.7182596947212405,-0.0006734762794142981,-0.08219080003719094,0.0018232206016806085,0.007885005458842173,-0.1079732172279117,-5.437425720324497e-06,-33.62169601625267,-0.3289563947795502,0.27994345464527637,-0.6427811195230382,5.818482710025918,0.00014411730196601993,0.02499877095683615,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,0.16280701293851715,-0.986657932891657
